Date,Home_Team,Away_Team,Home_SP,Away_SP,Predicted_Home,Predicted_Away,Predicted_Total,Actual_Total,Home_R,Away_R
2025-04-11,SDP,COL,Nick Pivetta,Germán Márquez,4.0,0.78,4.78,8,8,0
2025-04-11,SEA,TEX,Bryce Miller,Jacob deGrom,3.46,4.12,7.58,8,5,3
2025-04-11,STL,PHI,Andre Pallante,Aaron Nola,4.52,2.4,6.92,2,2,0
2025-04-11,TBR,ATL,Taj Bradley,Bryce Elder,1.63,5.54,7.17,9,6,3
2025-04-10,ATL,PHI,Spencer Schwellenbach,Jesús Luzardo,4.68,5.27,9.95,6,4,2
2025-04-10,BOS,TOR,Walker Buehler,Chris Bassitt,1.0,3.62,4.62,7,4,3
2025-04-10,CLE,CHW,Gavin Williams,Jonathan Cannon,0.8,1.41,2.21,7,6,1
2025-04-10,KCR,MIN,Michael Wacha,Bailey Ober,1.13,2.55,3.68,5,3,2
2025-04-10,TBR,LAA,Zack Littell,José Soriano,4.16,4.8,8.96,12,1,11
2025-04-09,ARI,BAL,Brandon Pfaadt,Dean Kremer,1.0,1.6,2.6,9,9,0
2025-04-09,ATL,PHI,Grant Holmes,Taijuan Walker,8.11,3.44,11.55,7,3,4
2025-04-09,BOS,TOR,Tanner Houck,Kevin Gausman,0.91,4.78,5.69,3,1,2
2025-04-09,CHC,TEX,Shota Imanaga,Tyler Mahle,8.16,2.45,10.61,8,2,6
2025-04-09,COL,MIL,Antonio Senzatela,Tyler Alexander,2.26,13.71,15.97,19,2,17
2025-04-09,DET,NYY,Jack Flaherty,Max Fried,4.37,0.81,5.18,7,3,4
2025-04-09,KCR,MIN,Seth Lugo,Joe Ryan,1.01,1.1,2.11,4,0,4
2025-04-09,NYM,MIA,Tylor Megill,Max Meyer,9.14,1.59,10.73,5,0,5
2025-04-09,ATH,SDP,Osvaldo Bido,Randy Vásquez,5.23,4.21,9.44,3,1,2
2025-04-09,PIT,STL,Mitch Keller,Erick Fedde,5.73,5.64,11.37,3,2,1
2025-04-09,SEA,HOU,Luis Castillo,Hunter Brown,2.45,2.48,4.93,13,7,6
2025-04-09,SFG,CIN,Justin Verlander,Nick Martinez,0.75,2.02,2.77,14,8,6
2025-04-09,TBR,LAA,Ryan Pepiot,Yusei Kikuchi,5.59,6.32,11.91,9,5,4
2025-04-08,ARI,BAL,Merrill Kelly,Charlie Morton,1.56,5.22,6.78,7,4,3
2025-04-08,ATL,PHI,Chris Sale,Zack Wheeler,9.35,4.81,14.16,12,7,5
2025-04-08,BOS,TOR,Garrett Crochet,Easton Lucas,5.09,5.41,10.5,7,1,6
2025-04-08,CLE,CHW,Ben Lively,Shane Smith,4.0,3.48,7.48,1,1,0
2025-04-08,COL,MIL,Kyle Freeland,Freddy Peralta,4.89,4.69,9.58,8,1,7
2025-04-08,DET,NYY,Tarik Skubal,Carlos Carrasco,5.69,4.03,9.72,5,5,0
2025-04-08,KCR,MIN,Cole Ragans,Pablo López,3.73,4.75,8.48,3,2,1
2025-04-08,NYM,MIA,Clay Holmes,Connor Gillispie,3.04,0.85,3.89,15,10,5
2025-04-08,ATH,SDP,Jeffrey Springs,Dylan Cease,4.23,5.38,9.61,14,10,4
2025-04-08,PIT,STL,Paul Skenes,Sonny Gray,8.08,5.12,13.2,8,3,5
2025-04-08,SEA,HOU,Luis Castillo,Framber Valdez,3.51,3.14,6.65,3,1,2
2025-04-08,SFG,CIN,Landen Roupp,Nick Lodolo,0.89,10.28,11.17,1,0,1
2025-04-08,TBR,LAA,Shane Baz,Kyle Hendricks,1.01,8.23,9.24,7,3,4
2025-04-07,ARI,BAL,Zac Gallen,Zach Eflin,3.53,4.91,8.44,6,1,5
2025-04-07,BOS,TOR,Richard Fitts,José Berríos,5.78,1.49,7.27,8,2,6
2025-04-07,CHC,TEX,Justin Steele,Nathan Eovaldi,7.45,2.92,10.37,7,7,0
2025-04-07,DET,NYY,Casey Mize,Carlos Rodón,4.22,4.8,9.02,8,6,2
2025-04-07,KCR,MIN,Michael Lorenzen,Simeon Woods Richardson,3.17,4.12,7.29,6,4,2
2025-04-07,NYM,MIA,Kodai Senga,Valente Bellozo,1.62,1.57,3.19,2,2,0
2025-04-07,ATH,SDP,Luis Severino,Michael King,4.27,5.8,10.07,9,4,5
2025-04-07,PIT,STL,Carmen Mlodzinski,Matthew Liberatore,3.73,4.65,8.38,12,8,4
2025-04-07,SEA,HOU,Logan Gilbert,Hayden Wesneski,3.43,5.05,8.48,7,4,3
2025-04-07,SFG,CIN,Logan Webb,Hunter Greene,8.58,4.12,12.7,2,0,2
2025-04-07,WSN,LAD,MacKenzie Gore,Dustin May,5.35,2.79,8.14,10,6,4
2025-04-06,LAA,CLE,Tyler Anderson,Luis Ortiz,9.59,4.74,14.33,8,6,2
2025-04-06,DET,CHW,Jackson Jobe,Martín Pérez,4.2,1.81,6.01,7,4,3
2025-04-06,KCR,BAL,Kris Bubic,Cade Povich,1.66,9.76,11.42,5,4,1
2025-04-06,NYM,TOR,David Peterson,Bowden Francis,8.2,2.05,10.25,3,2,1
2025-04-06,PIT,NYY,Andrew Heaney,Will Warren,2.72,6.62,9.34,9,5,4
2025-04-06,SFG,SEA,Jordan Hicks,Bryan Woo,5.91,3.43,9.34,9,5,4
2025-04-06,WSN,ARI,Trevor Williams,Corbin Burnes,3.87,5.15,9.02,9,5,4
2025-04-05,LAA,CLE,Jack Kochanowicz,Tanner Bibee,5.63,5.64,11.27,14,10,4
2025-04-05,ATL,MIA,AJ Smith-Shawver,Cal Quantrill,9.37,0.99,10.36,4,0,4
2025-04-05,COL,ATH,Germán Márquez,JP Sears,1.51,2.82,4.33,11,4,7
2025-04-05,DET,CHW,Reese Olson,Davis Martin,8.99,4.15,13.14,9,7,2
2025-04-05,KCR,BAL,Michael Wacha,Tomoyuki Sugano,4.52,0.78,5.3,9,1,8
2025-04-05,MIL,CIN,Elvin Rodríguez,Brady Singer,1.06,1.36,2.42,18,7,11
2025-04-05,NYM,TOR,Griffin Canning,Chris Bassitt,6.89,0.91,7.8,5,3,2
2025-04-05,PIT,NYY,Bailey Falter,Marcus Stroman,4.23,6.23,10.46,14,4,10
2025-04-05,SFG,SEA,Robbie Ray,Bryce Miller,9.85,3.09,12.94,5,4,1
2025-04-05,TEX,TBR,Jacob deGrom,Taj Bradley,3.16,1.56,4.72,10,6,4
2025-04-05,WSN,ARI,Mitchell Parker,Eduardo Rodríguez,0.9,4.17,5.07,7,4,3
2025-04-04,ATL,MIA,Spencer Schwellenbach,Max Meyer,3.72,8.7,12.42,10,10,0
2025-04-04,CHC,SDP,Shota Imanaga,Randy Vásquez,6.5,5.18,11.68,4,3,1
2025-04-04,COL,ATH,Ryan Feltner,Osvaldo Bido,1.1,3.52,4.62,9,3,6
2025-04-04,DET,CHW,Jack Flaherty,Jonathan Cannon,3.89,4.75,8.64,11,7,4
2025-04-04,KCR,BAL,Seth Lugo,Dean Kremer,5.48,2.63,8.11,10,8,2
2025-04-04,NYM,TOR,Tylor Megill,Kevin Gausman,5.06,3.91,8.97,5,5,0
2025-04-04,PHI,LAD,Jesús Luzardo,Yoshinobu Yamamoto,3.47,5.53,9.0,5,3,2
2025-04-04,PIT,NYY,Mitch Keller,Max Fried,0.81,5.19,6.0,13,4,9
2025-04-04,WSN,ARI,Jake Irvin,Brandon Pfaadt,1.32,5.03,6.35,10,4,6
2025-04-03,MIN,HOU,Joe Ryan,Hunter Brown,4.28,1.19,5.47,7,2,5
2025-04-02,BAL,BOS,Zach Eflin,Garrett Crochet,9.32,1.63,10.95,3,0,3
2025-04-02,CHW,MIN,Sean Burke,Pablo López,4.9,3.69,8.59,7,1,6
2025-04-02,CIN,TEX,Hunter Greene,Jack Leiter,3.98,0.99,4.97,1,0,1
2025-04-02,MIA,NYM,Connor Gillispie,Clay Holmes,3.52,3.81,7.33,11,5,6
2025-04-02,MIL,KCR,Freddy Peralta,Cole Ragans,3.21,3.22,6.43,5,3,2
2025-04-02,NYY,ARI,Carlos Rodón,Zac Gallen,6.14,9.99,16.13,7,3,4
2025-04-02,PHI,COL,Zack Wheeler,Kyle Freeland,9.35,1.25,10.6,6,5,1
2025-04-02,SDP,CLE,Dylan Cease,Ben Lively,7.45,0.87,8.32,7,5,2
2025-04-02,SEA,DET,Luis Castillo,Tarik Skubal,2.96,5.26,8.22,5,3,2
2025-04-02,STL,LAA,Sonny Gray,Yusei Kikuchi,4.88,10.22,15.1,17,12,5
2025-04-02,TBR,PIT,Ryan Pepiot,Paul Skenes,5.73,0.9,6.63,6,2,4
2025-04-01,ATH,CHC,Luis Severino,Justin Steele,2.46,10.42,12.88,11,4,7
2025-06-03,ATL,ARI,Spencer Strider,Zac Gallen,1.25,4.13,5.38,11,3,8
2025-06-03,BOS,LAA,Brayan Bello,Yusei Kikuchi,1.52,5.23,6.75,7,3,4
2025-06-03,CIN,MIL,Hunter Greene,Freddy Peralta,1.51,2.87,4.38,6,4,2
2025-06-03,LAD,NYM,Clayton Kershaw,Tylor Megill,5.03,4.21,9.24,11,6,5
2025-06-03,NYY,CLE,Carlos Rodón,Tanner Bibee,3.22,3.72,6.94,5,3,2
2025-06-03,ATH,MIN,Jacob Lopez,Pablo López,2.49,4.31,6.8,13,3,10
2025-06-03,PIT,HOU,Paul Skenes,Lance McCullers Jr.,1.36,3.16,4.52,3,0,3
2025-06-03,SEA,BAL,George Kirby,Tomoyuki Sugano,2.78,2.32,5.1,6,1,5
2025-06-03,TBR,TEX,Drew Rasmussen,Tyler Mahle,2.24,2.87,5.11,6,5,1
2025-06-03,TOR,PHI,Eric Lauer,Cristopher Sánchez,4.61,1.98,6.59,11,3,8
2025-06-03,WSN,CHC,Trevor Williams,Cade Horton,3.66,1.6,5.26,11,3,8
2025-06-04,ATL,ARI,Chris Sale,Merrill Kelly,2.62,1.72,4.34,3,1,2
2025-06-04,CIN,MIL,Andrew Abbott,Quinn Priester,2.55,1.74,4.29,10,1,9
2025-06-04,MIA,COL,Cal Quantrill,Kyle Freeland,1.16,2.18,3.34,5,2,3
2025-06-04,LAD,NYM,Tony Gonsolin,Griffin Canning,3.26,3.34,6.6,7,1,6
2025-06-04,NYY,CLE,Clarke Schmidt,Luis Ortiz,3.2,2.17,5.37,4,0,4
2025-06-04,ATH,MIN,Jeffrey Springs,Zebby Matthews,3.27,5.19,8.46,7,1,6
2025-06-04,PIT,HOU,Mike Burrows,Ryan Gusto,2.02,2.32,4.34,3,3,0
2025-06-04,SEA,BAL,Emerson Hancock,Cade Povich,1.5,3.92,5.42,5,2,3
2025-06-04,SFG,SDP,Kyle Harrison,Nick Pivetta,1.55,1.61,3.16,11,6,5
2025-06-04,TOR,PHI,José Berríos,Mick Abel,12.93,2.3,15.23,3,2,1
2025-06-04,WSN,CHC,MacKenzie Gore,Matthew Boyd,3.57,3.7,7.27,2,2,0
2025-06-05,STL,KCR,Miles Mikolas,Noah Cameron,1.34,1.96,3.3,12,5,7
2025-06-05,CHW,DET,Sean Burke,Casey Mize,2.58,4.9,7.48,5,3,2
2025-06-05,NYY,CLE,Max Fried,Slade Cecconi,2.12,1.98,4.1,4,4,0
2025-06-05,ATH,MIN,Mitch Spence,David Festa,1.48,5.01,6.49,17,14,3
2025-06-05,PIT,HOU,Mitch Keller,Framber Valdez,1.66,1.08,2.74,10,2,8
2025-06-05,SEA,BAL,Bryan Woo,Zach Eflin,1.47,3.23,4.7,7,3,4
2025-06-05,SFG,SDP,Robbie Ray,Dylan Cease,3.06,1.26,4.32,5,3,2
2025-06-05,TBR,TEX,Ryan Pepiot,Jack Leiter,0.99,1.59,2.58,7,4,3
2025-06-05,WSN,CHC,Jake Irvin,Colin Rea,1.98,3.99,5.97,8,1,7
2025-06-07,CHW,KCR,Adrian Houser,Michael Wacha,4.0,1.8,5.8,5,4,1
2025-06-07,CLE,HOU,Gavin Williams,Hunter Brown,2.36,2.13,4.49,8,3,5
2025-06-07,COL,NYM,Germán Márquez,Clay Holmes,2.17,2.49,4.66,9,1,8
2025-06-07,DET,CHC,Keider Montero,Jameson Taillon,1.25,1.2,2.45,7,1,6
2025-06-07,MIL,SDP,Jose Quintana,Stephen Kolek,1.37,2.39,3.76,7,4,3
2025-06-07,MIN,TOR,Chris Paddack,Kevin Gausman,1.75,3.34,5.09,9,4,5
2025-06-07,NYY,BOS,Ryan Yarbrough,Garrett Crochet,2.79,2.49,5.28,17,7,10
2025-06-07,PIT,PHI,Andrew Heaney,Ranger Suárez,2.63,1.6,4.23,3,2,1
2025-06-07,SFG,ATL,Logan Webb,Bryce Elder,3.27,2.37,5.64,5,3,2
2025-06-07,STL,LAD,Erick Fedde,Yoshinobu Yamamoto,4.87,2.31,7.18,3,2,1
2025-06-07,WSN,TEX,Mitchell Parker,Jacob deGrom,1.91,2.74,4.65,5,0,5
2025-06-06,LAA,SEA,Kyle Hendricks,Bryce Miller,4.88,2.15,7.03,9,5,4
2025-06-06,CHW,KCR,Davis Martin,Seth Lugo,3.35,4.3,7.65,9,7,2
2025-06-06,CIN,ARI,Nick Lodolo,Eduardo Rodríguez,3.65,6.04,9.69,7,4,3
2025-06-06,CLE,HOU,Logan Allen,Colton Gordon,1.61,3.64,5.25,6,2,4
2025-06-06,COL,NYM,Antonio Senzatela,Kodai Senga,3.69,4.33,8.02,6,2,4
2025-06-06,DET,CHC,Tarik Skubal,Ben Brown,2.29,2.69,4.98,4,3,1
2025-06-06,MIL,SDP,Chad Patrick,Randy Vásquez,2.99,1.74,4.73,2,0,2
2025-06-06,ATH,BAL,JP Sears,Dean Kremer,4.01,3.4,7.41,9,5,4
2025-06-06,SFG,ATL,Hayden Birdsong,Spencer Schwellenbach,3.02,2.14,5.16,9,5,4
2025-06-06,STL,LAD,Sonny Gray,Justin Wrobleski,7.21,1.0,8.21,5,5,0
2025-06-06,TBR,MIA,Zack Littell,Edward Cabrera,2.41,2.64,5.05,7,4,3
2025-06-06,WSN,TEX,Michael Soroka,Patrick Corbin,1.28,2.44,3.72,2,2,0
2025-06-08,LAA,SEA,Tyler Anderson,George Kirby,7.09,3.97,11.06,5,2,3
2025-06-08,CIN,ARI,Brady Singer,Zac Gallen,3.98,3.79,7.77,6,4,2
2025-06-08,CLE,HOU,Tanner Bibee,Brandon Walter,1.93,2.57,4.5,6,4,2
2025-06-08,DET,CHC,Jack Flaherty,Cade Horton,1.83,3.11,4.94,4,4,0
2025-06-08,MIL,SDP,Freddy Peralta,Ryan Bergert,4.33,2.08,6.41,1,0,1
2025-06-08,NYY,BOS,Carlos Rodón,Hunter Dobbins,5.53,2.74,8.27,18,7,11
2025-06-08,ATH,BAL,Jacob Lopez,Tomoyuki Sugano,3.22,4.97,8.19,6,5,1
2025-06-08,PIT,PHI,Paul Skenes,Cristopher Sánchez,2.7,1.58,4.28,3,2,1
2025-06-08,SFG,ATL,Landen Roupp,Spencer Strider,2.71,2.5,5.21,7,4,3
2025-06-09,LAA,ATH,Yusei Kikuchi,Jeffrey Springs,2.75,2.74,5.49,11,7,4
2025-06-09,ARI,SEA,Merrill Kelly,Emerson Hancock,1.61,2.67,4.28,12,8,4
2025-06-09,BOS,TBR,Brayan Bello,Shane Baz,4.05,3.84,7.89,18,8,10
2025-06-09,MIL,ATL,Aaron Civale,Chris Sale,1.53,2.5,4.03,8,1,7
2025-06-09,PHI,CHC,Zack Wheeler,Matthew Boyd,1.23,1.6,2.83,7,4,3
2025-06-09,PIT,MIA,Mike Burrows,Janson Junk,1.72,2.46,4.18,13,10,3
2025-06-09,SDP,LAD,Nick Pivetta,Dustin May,1.38,3.6,4.98,15,7,8
2025-06-09,STL,TOR,Andre Pallante,José Berríos,2.92,4.3,7.22,9,4,5
2025-06-10,LAA,ATH,José Soriano,Mitch Spence,5.35,3.06,8.41,3,2,1
2025-06-10,ARI,SEA,Brandon Pfaadt,Logan Evans,2.52,2.13,4.65,13,10,3
2025-06-10,BAL,DET,Cade Povich,Sawyer Gipson-Long,1.67,3.3,4.97,8,3,5
2025-06-10,BOS,TBR,Lucas Giolito,Ryan Pepiot,4.43,6.4,10.83,4,3,1
2025-06-10,CLE,CIN,Slade Cecconi,Andrew Abbott,1.86,4.89,6.75,1,0,1
2025-06-10,COL,SFG,Carson Palmquist,Kyle Harrison,1.75,3.66,5.41,11,5,6
2025-06-10,HOU,CHW,Lance McCullers Jr.,Shane Smith,2.94,3.03,5.97,6,2,4
2025-06-10,KCR,NYY,Noah Cameron,Max Fried,2.86,2.19,5.05,12,2,10
2025-06-10,MIL,ATL,Quinn Priester,Grant Holmes,1.53,3.76,5.29,5,4,1
2025-06-10,MIN,TEX,Simeon Woods Richardson,Tyler Mahle,4.01,3.12,7.13,20,4,16
2025-06-10,NYM,WSN,Griffin Canning,MacKenzie Gore,2.54,2.7,5.24,9,5,4
2025-06-10,PHI,CHC,Mick Abel,Colin Rea,2.23,1.62,3.85,12,4,8
2025-06-10,PIT,MIA,Mitch Keller,Sandy Alcantara,6.58,1.03,7.61,5,2,3
2025-06-10,SDP,LAD,Dylan Cease,Matt Sauer,2.41,4.97,7.38,12,11,1
2025-06-10,STL,TOR,Miles Mikolas,Chris Bassitt,3.69,3.68,7.37,19,9,10
2025-06-11,LAA,ATH,Kyle Hendricks,JP Sears,3.73,1.56,5.29,11,6,5
2025-06-11,ARI,SEA,Eduardo Rodríguez,Bryan Woo,6.76,2.21,8.97,7,5,2
2025-06-11,BAL,DET,Zach Eflin,Casey Mize,1.8,3.0,4.8,11,10,1
2025-06-11,BOS,TBR,Walker Buehler,Zack Littell,2.55,2.44,4.99,7,4,3
2025-06-11,COL,SFG,Kyle Freeland,Robbie Ray,2.55,3.3,5.85,17,7,10
2025-06-11,HOU,CHW,Ryan Gusto,Sean Burke,1.54,4.23,5.77,12,10,2
2025-06-11,KCR,NYY,Kris Bubic,Clarke Schmidt,2.04,4.02,6.06,9,3,6
2025-06-11,MIL,ATL,Chad Patrick,Spencer Schwellenbach,1.62,1.56,3.18,8,2,6
2025-06-11,MIN,TEX,David Festa,Jack Leiter,2.04,4.64,6.68,8,6,2
2025-06-11,NYM,WSN,David Peterson,Jake Irvin,5.07,1.57,6.64,5,5,0
2025-06-11,PHI,CHC,Jesús Luzardo,Ben Brown,2.49,4.61,7.1,9,7,2
2025-06-11,PIT,MIA,Bailey Falter,Cal Quantrill,5.03,1.52,6.55,7,5,2
2025-06-11,SDP,LAD,Randy Vásquez,Ben Casparius,1.98,2.72,4.7,7,2,5
2025-06-11,STL,TOR,Matthew Liberatore,Eric Lauer,4.74,4.98,9.72,7,2,5
2025-06-12,BAL,DET,Dean Kremer,Tarik Skubal,4.55,1.95,6.5,5,1,4
2025-06-12,CHC,PIT,Jameson Taillon,Andrew Heaney,2.72,1.91,4.63,5,3,2
2025-06-12,COL,SFG,Antonio Senzatela,Hayden Birdsong,4.87,4.98,9.85,15,8,7
2025-06-12,HOU,CHW,Framber Valdez,Davis Martin,5.14,1.03,6.17,7,4,3
2025-06-12,KCR,NYY,Seth Lugo,Will Warren,1.19,4.66,5.85,1,0,1
2025-06-12,MIN,TEX,Bailey Ober,Patrick Corbin,3.41,4.61,8.02,19,3,16
2025-06-12,NYM,WSN,Kodai Senga,Michael Soroka,3.91,0.99,4.9,7,4,3
